FPKM Num_errors Cov
196.02360043035966 0 203
283.7238143456314 0 16454
868.8885775802032 1 52639
217.04469892289163 0 1461
425.4853557655066 0 34369
320.24951006269714 0 5638
861.8785808650754 1 80776
895.7746761219036 0 131727
745.3503363048752 0 94169
668.1844998854244 0 138047
447.35581691877286 1 68565
198.9205009293305 0 1236
1094.586716245045 3 651787
855.5922552434214 4 313216
253.99087203097804 0 8680
819.4208392797038 0 98860
248.32355675048902 0 3986
557.5286750601456 1 61490
660.0616187890327 0 29051
904.6301647309422 1 80567
408.7078774019019 0 58409
225.70073665314973 0 1753
589.6435889644333 0 91289
1030.1312325846811 4 1188941
943.3361443012292 0 139698
1453.0806920290092 1 632014
632.2939114144658 0 43544
432.8870603395437 0 16811
791.1538547766557 4 241287
718.2350987555313 0 69545
3444.8653222428266 1 561876
876.2015905370769 0 110701
667.6548675956667 0 122035
528.2143994256772 0 20513
588.9614341305685 0 31411
5779.9354912799245 17 3151440
4463.940981495199 15 2651182
1826.0508985128401 3 866096
260.14166480758075 0 1347
217.37483003388544 0 1013
1645.86802897556 7 1463265
444.6169432488228 0 13583
493.9170892481013 0 138871
781.9078146781477 4 358308
636.2749436571654 1 90272
499.17637784010196 0 44457
776.0643968295547 0 30540
6042.094410045962 22 3006551
444.6621129101274 0 64238
917.9080295698994 0 59411
278.1902327648051 0 6338
801.0198111182035 0 29863
489.77789443488797 2 114122
320.09784880128046 0 66298
344.30514459826867 0 12123
193.12669993138886 0 100
448.7051850382652 0 19981
667.9752852172372 0 49460
860.2480306174608 1 150556
882.3173195268478 3 480616
551.2022162258638 0 118445
946.5383040382691 4 400422
1098.4528783403346 3 453881
202.69106983275285 0 4408
377.96504565738894 0 23485
378.1866461656435 0 50914
632.8080989774976 1 56686
639.8452250409025 2 213694
613.1858177113601 0 35878
197.403076858441 0 1431
308.35896422378414 0 8143
278.0847298553347 0 15695
978.4033258439964 0 108415
419.52420742350677 0 55393
1109.8577602128491 0 112637
750.7473452472299 0 195144
673.9602669809957 0 64909
1425.3864345732202 6 908549
1414.4273747095517 1 303939
1220.9718816390605 4 225700
453.9282142970685 0 11282
809.7884515873105 0 177785
530.4168011645027 0 23345
2071.3911493752184 4 57918
4326.378890286518 0 114249
198.27674526289255 0 924
195.05796693070272 0 808
330.07625097097076 0 52299
239.33579569546018 0 15243
349.7626181388995 0 20646
4150.936537191985 6 451360
392.9300657746914 2 113936
482.8028056624121 0 138496
225.0462517256045 0 4195
483.1171691394765 0 11257
208.84506745358243 0 3893
195.05796693070272 0 101
673.9771597838757 0 134707
907.3932044080698 1 108064
823.2209865777675 1 55840
517.7995735755377 0 21181
691.793970376181 0 29373
194.09233343104577 0 201
1305.2199621261802 5 894807
1492.5681836899262 3 252720
3297.6065672570476 22 3884525
2087.3106551564283 9 1228868
2906.530694207061 19 1890263
5013.24320360786 8 2476423
3052.768965039099 3 1163401
506.00860267368114 0 30393
494.9144978241742 0 13582
700.5598977809664 0 24304
824.558492922632 0 71301
520.8289891800471 1 16990
613.3445473765884 1 80667
1519.5314815608501 1 343834
278.84351547070406 0 12417
1566.7861071995058 7 1224212
874.5081909787915 0 17207
3497.314384114276 3 1314707
1804.2266965021781 10 1781556
5216.786700221658 5 648294
621.5227714651851 0 66617
604.1823300935744 0 45675
1698.448438814511 9 1826613
2066.9992577921576 8 1292900
2643.4202640668555 2 458531
4672.229067609482 3 718519
898.9151933198222 2 225745
701.5622977099431 0 53400
1334.0087657486959 5 958751
1365.595729203376 2 172532
1031.0880007976907 1 133473
630.3144920921633 2 113578
352.01667377458233 0 50854
213.72688125740368 0 1328
4349.382691840781 1 513476
3566.3997554099587 2 537379
949.3995702373869 0 151411
571.3679515672833 0 109465
999.2858271199887 0 41394
851.814888010443 0 195833
363.4217955211957 1 30673
711.7414148591432 0 92134
198.9205009293305 0 103
606.3065713730778 0 76288
219.63772874015223 0 1251
613.0403278949356 1 87293
998.3798356894283 0 175765
707.3516390636873 2 119768
1110.8314355033426 4 513063
1031.0390753670413 0 136136
1481.4181976670125 1 206342
852.513789879124 3 230425
460.1697556142956 0 27878
563.5770081066775 0 84627
1399.9846443121585 0 106561
500.7472385377884 0 26447
552.2457984538064 0 62909
868.5790085147001 0 104341
392.22325558717614 1 73519
482.5736992197149 1 73463
552.7286152036348 0 82998
1466.0959586674944 1 560243
525.1177270069924 0 67432
993.1404391742869 2 237066
980.9003767391116 0 208749
4329.972521339372 6 843006
5992.698507597194 3 1303255
1016.5749622865333 0 147912
3015.3615778752956 10 1402082
510.10991345425964 0 81881
425.7700938487388 0 31526
543.9291411975656 1 98012
209.95253296650708 0 7936
614.8774321915741 1 171607
747.0305116494999 1 109080
1188.5459854828896 0 155702
913.4362234762731 5 481959
378.8990394629136 1 63370
837.129964702597 0 78890
203.24920282434437 0 3052
624.5370281713823 0 28781
861.8145609645458 0 80770
833.9672463703872 0 68660
979.7147081607652 0 172479
485.323159037613 1 80164
286.8391319457151 0 3119
7170.438961678288 4 1069291
5236.627409610571 15 2567789
9758.361754413267 19 2864954
6702.740619190179 10 1287609
4698.778272870279 3 829654
1378.0193561041879 0 68499
4462.125100185975 27 3049814
4133.855010255436 3 845493
4021.693987365126 4 272796
4333.957830633683 8 1113074
8290.667459937145 7 1425231
5189.606010605334 6 1370447
4266.1951130238795 2 810708
7031.6865505971255 12 993985
10500.246370121715 13 2609747
4661.480913005176 2 741003
9290.779048806453 11 1751101
14889.102931210422 9 1295196
2011.7186743129312 5 188540
5041.491378027363 5 963259
5040.581822959978 10 1811331
4971.592299193767 1 836636
4868.301200087981 4 690694
5486.646505314914 28 2312539
5651.924161871264 9 872108
7840.206447908116 14 2423592
4257.419106300993 8 1371180
11443.017437865617 14 1801241
12666.273955606262 16 3521931
8510.990339434515 52 9060682
6538.7836127258715 14 1801218
9250.121350538682 15 1614117
356.4260539844854 0 8305
521.8199464015722 0 74574
1291.7534518890268 3 503654
2305.637383490639 3 624382
602.6207704638759 0 18410
274.06109288411716 0 7663
484.8037264527662 0 26107
1800.9686702042468 4 550194
1220.4666703887603 2 220551
643.6767152713242 0 35329
2504.6452915393925 13 3214996
3157.964479139768 0 524892
653.4501095923764 1 160041
674.8727589118618 2 301921
836.8870312654852 0 179401
323.4228468184325 0 5024
422.33170656010526 0 30178
617.0755704844785 0 17254
871.5361900985101 1 343873
665.982177868663 0 144144
1076.5777433728945 0 259770
273.9369700595425 1 14468
2765.3432512397926 14 2177890
285.27755244831974 0 22305
401.8000992072545 1 24966
605.5719109170929 0 37941
738.3260194089314 1 167448
462.48782089006323 0 123329
923.9468367287526 1 663083
1840.8193281793547 6 1401155
693.4000969224903 1 55292
480.71097075090694 0 165276
396.6786652387036 0 22183
710.2299930712096 0 162547
508.26249745456727 2 77900
649.3392615040065 0 131800
656.3893713918078 2 190330
465.5816549406557 0 15911
470.8131826327366 1 15846
595.6349303717251 1 22206
214.92242749507417 0 1558
4101.733192511091 6 1741562
713.9167808019259 1 173002
443.4865678716418 0 31460
905.7642226782136 0 157584
368.2188661199938 2 117829
558.3575819481318 1 45391
327.9316124668307 0 26489
591.2749488126681 0 26942
948.9003541174343 0 70261
2533.733253324637 2 455248
479.72306145990296 0 52412
251.9854302244319 0 11221
292.78007709598546 0 6064
534.9151941891104 1 58442
567.8533251053482 0 74684
866.6606641968677 0 47119
485.1915228192777 0 120339
462.8108045022462 0 37384
694.5064296098063 1 255684
405.7128461478644 0 52519
548.4100229738438 0 47138
1206.6429730751004 1 248043
25084.376926987923 72 2714609
